1,0,0000100001001010,0001100101011000,0000001000010000,0000000100010000,0101110111110010
2,0,0010000001010010,0001100101011000,0000001000010000,0000000100010000,0110111011110100
3,0,0010000001000110,0001101010011000,0000000100001000,0000010000100100,0110111011110100
4,0,0010000001001010,0001101010011000,0000000100001000,0000000100010000,0101111000000100
5,0,0000100001000110,0001101010011000,0000000100001000,0000010000100100,0110110000001010
6,0,0000100001000110,0001101010011000,0000000100001000,0000010000100100,0110110000001010
7,0,0000100001001010,0001100101011000,0000001000010000,0000000100010000,0100000110000010
8,0,0000100001000110,0001101010011000,0000000100001000,0000010000100100,0100001010011010
9,0,0000100001001010,0001100101011000,0000001000010000,0000010000100100,0100001010011010
10,0,0010000001000110,0001101010011000,0000001000010000,0000010000100100,0110010110000010
11,0,0000100001010010,0001100101011000,0000000100001000,0000000100010000,0101110111110010
12,0,0000100001010010,0001100101011000,0000001000010000,0000000100010000,0110010110000010
13,0,0000100001000110,0001101010011000,0000001000010000,0000010000100100,0110010110000010
14,0,0000100001000110,0001101010011000,0000001000010000,0000010000100100,0101110111110010
15,0,0000100001000110,0001101010011000,0000001000010000,0000010000100100,0110010110000010
16,0,0000100001000110,0001101010011000,0000001000010000,0000010000100100,0110010110000010
17,0,0010000001010010,0001101010011000,0000001000010000,0000000100010000,0110111011110100
18,0,0010000001010010,0001101010011000,0000001000010000,0000000100010000,0101111100001100
19,0,0010000001010010,0001100101011000,0000001000010000,0000000100010000,0110010110000010
20,0,0000100001001010,0001100101011000,0000001000010000,0000000100010000,0101110111110010
21,0,0000100001010010,1010110100010110,0000001000010000,0000000100010000,0101001011000100
22,0,0010000001000110,0001101010011000,0000000100001000,0000010000100100,0110010110000010
23,0,0000100001000110,0001101010011000,0000001000010000,0000010000100100,0110110000001010
24,0,0000010001010010,0001100101011000,0000001000010000,0000000100010000,0110100101000010
25,0,0000100001010010,0001100101011000,0000000100001000,0000000100010000,0101111000000100
26,0,0000100001001010,0001100101011000,0000001000010000,0000000100010000,0110010110000010
27,0,0000100001000110,0001101010011000,0000000100001000,0000010000100100,0100001010011010
28,0,0000100001000110,0001101010011000,0000001000010000,0000010000100100,0101110101100010
29,0,0010000001001010,0001101010011000,0000000001000100,1000000000100100,0100001010011010
30,0,0000100001001010,0001100101011000,0000001000010000,0000000100010000,0101111000000100
31,0,0000100001000110,0001101010011000,0000001000010000,0000000100010000,0101110111110010
32,0,0000100001001010,0001101010011000,0000001000010000,0000000100010000,0110110000001010
33,0,0000100001010010,0001100101011000,0000001000010000,0000000100010000,0100111001011010
34,0,0000100001000110,0000010111010000,0000001000010000,0000000100010000,0101001011000100
35,0,0000100001000110,0000010111010000,0000001000010000,0000000100010000,0110010110000010
36,0,0000100001000110,0001101010011000,0000001000010000,0000000100010000,0100001010011010
37,0,0000100001010010,0001100101011000,0000000100001000,0000000100010000,0101001011000100
38,0,0000010001001010,0011000101001100,0000000100001000,0000000100010000,0110100101000010
39,0,0000100001000110,0001101010011000,0000001000010000,0000010000100100,0101110111110010
40,0,0000100001000110,1010110100010110,0000000000100001,0000001000100000,0100111001011010
41,0,0000010001000110,0011010100001100,0000000000100001,0000100010000000,0101000100110010
42,0,0000100001010010,1000010111010010,0000000001000100,1000000000100100,0100001010011010
43,0,0000100001010010,0000010111010000,0000000001000100,0001000100000000,0100001010011010
44,0,0000100001001010,0000100010010011,0000001000010000,0000010000100100,0101110111110010
45,0,0000010001010010,0001010101101000,0000001000010000,0000000100010000,0101110111110010
46,1,0000100001000110,1010110100010110,0000000000100001,0000000100010000,0101001011000100
47,1,0000100001000110,1010110100010110,0000000000100001,0000000100010000,0101001011000100
48,1,0000100001010010,0010110100010100,0000000000100001,0000000100010000,0101001011000100
49,1,0000010001000110,0011010100001100,0000000000100001,0000001000100000,0101001011000100
50,1,0000100001000110,0011010100001100,0000000000100001,0000000100010000,0101001011000100
51,1,0000010001000110,0011010100001100,0000000000100001,0000000100010000,0101001011000100
52,1,0000010001000110,0011010100001100,0000000000100001,0000000100010000,0101001011000100
53,1,0000010001000110,0011010100001100,0000000000100001,0000000100010000,0101001011000100
54,1,0000100001000110,0011010100001100,0000000000100001,0000000100010000,0101001011000100
55,1,0000100001010010,1010110100010110,0000000000100001,0000000100010000,0101001011000100
56,1,0000100001010010,1010110100010110,0000000000100001,0000000100010000,0101001011000100
57,1,0000100001010010,1010110100010110,0000000000100001,0000000100010000,0101001011000100
58,1,0000100001010010,0011010100001100,0000000000100001,0000000100010000,0101001011000100
59,1,0000100001010010,0011010100001100,0000000000100001,0000000100010000,0101001011000100
60,1,0000010001010010,0011010100001100,0000000000100001,0000000100010000,0101001011000100
61,1,0000100001010010,1010110100010100,0000000000100001,0000000100010000,0101001011000100
62,1,0000100001010010,0000111010110000,0000000000100001,0000001000100000,0101001011000100
63,1,0000100001010010,1010110100010100,0000000000100001,0000000100010000,0101001011000100
64,1,0000100001010010,0000111010110000,0000000000100001,0000001000100000,0101001011000100
65,1,0000100001010010,0001011010101000,0000000000100001,0000001000100000,0101001011000100
66,1,0000010001000110,0011010100001100,0000000000100001,0000000100010000,0101001011000100
67,1,0000010001010010,0011010100001100,0000000000100001,0000000100010000,0101001011000100
68,1,0000100001010010,0000111010110000,0000000000100001,0000001000100000,0101001011000100
69,1,0000100001010010,0000111010110000,0000000000100001,0000010001000000,0101001011000100
70,1,0000100001010010,0000111010110000,0000000000100001,0000001000100000,0101001011000100
71,1,0000100001010010,1000111010110010,0000000000100001,0000001000100000,0101001011000100
72,1,0000100001010010,1000111010110000,0000000000100001,0000010001000000,0101001011000100
73,1,0000100001010010,0000111010110000,0000000000100001,0000010001000000,0101001011000100
74,1,0000010001000110,0011010100001100,0000000000100001,0000001000100000,0101001011000100
75,1,0000100001010010,1010110100010110,0000000000100001,0000000100010000,0101001011000100
76,1,0000100001010010,0010110100010100,0000000000100001,0000000100010000,0101001011000100
77,1,0000010001000110,0011010100001100,0000000000100001,0000001000100000,0101001011000100
78,1,0000010001010010,0011010100001100,0000000000100001,0000000100010000,0110000011001010
79,1,0000100001010010,1010110100010100,0000000000100001,0000000100010000,0101001011000100
80,1,0000100001010010,0010110100010100,0000000000100001,0000000100010000,0101001011000100
81,2,0100001000100001,0000011101100011,0000000010001000,0010001000000000,1000111010011010
82,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1010010101000010
83,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,0101000100110010
84,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1010110011001010
85,2,0100001000100001,0000011101100011,0000000010001000,0010001000000000,1010000000001010
86,2,0100001000100001,0000110101110000,0000000010001000,0000011010000001,1010111011000010
87,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1010100110000010
88,2,0100001000100001,0000011101100011,0000000010001000,0000000100010000,0110010110000010
89,2,0100001000100001,0000011101100011,0000000010001000,0000000100010000,0110010110000010
90,2,0100001000100001,0000011001100011,0000000010001000,0010001000000000,1010010101000010
91,2,0100001000100001,0000011001100011,0000000010001000,0010001000000000,0101001011000100
92,2,0100001000100001,0000011001100011,0000000010001000,0010001000000000,1001111011000100
93,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1110100101001010
94,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1101110111111010
95,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1010110011001010
96,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1000001001011010
97,2,0100001000100001,0000011101100011,0000000010001000,0000000100010000,0110010110000010
98,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1100111001010010
99,2,0100001000100001,0000110101110000,0000000010001000,0000011010000001,1000000101000010
100,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,0110100101000010
101,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1110010110001010
102,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,0110010110000010
103,2,0100001000100001,0000110101110000,0000000010001000,0000011010000001,1010111011000010
104,2,0100001000100001,0000011101100011,0000000010001000,0010001000000000,1010100110000010
105,2,0100001000100001,0000011101100011,0000000010001000,0010001000000000,1000001001011010
106,2,0100001000100001,0000110101110000,0000000010001000,0000011010000001,0110001011000010
107,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,0110100101000010
108,2,0100001000100001,0000011101100011,0000000010001000,0010001000000000,1010010101000010
109,2,0100001000100001,0000011101100011,0000000010001000,0010001000000000,1000111010011010
110,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1001110100110010
111,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1000000101000010
112,2,0100001000100001,0000011101100011,0000000010001000,0010001000000000,1100110101001010
113,2,0100001000100001,0000001011100001,0000000010001000,0010001000000000,1010010101000010
